Date,Close,Volume,Open,High,Low
06/13/2022,$72.36,9282800,$73.09,$74.01,$71.91
06/10/2022,$75.67,8694300,$77.02,$77.79,$75.66
06/09/2022,$78.91,13248100,$77.97,$80.27,$77.73
06/08/2022,$78.47,5178300,$78.90,$79.77,$78.26
06/07/2022,$79.47,5517100,$78.57,$79.75,$78.26
06/06/2022,$78.98,7239400,$79.70,$81.30,$78.53
06/03/2022,$79.05,10415700,$79.00,$79.90,$78.32
06/02/2022,$79.42,10241500,$76.54,$79.50,$75.85
06/01/2022,$76.28,7579000,$78.75,$78.88,$76.05
05/31/2022,$78.50,23361800,$76.97,$79.66,$76.55
05/27/2022,$76.71,8498400,$75.23,$76.72,$75.15
05/26/2022,$74.49,8940900,$72.95,$74.77,$72.87
05/25/2022,$72.48,8344400,$72.72,$73.50,$71.93
05/24/2022,$72.72,9227700,$72.97,$73.33,$71.27
05/23/2022,$73.42,10741900,$73.73,$74.27,$72.57
05/20/2022,$73.39,15941800,$72.88,$73.43,$71.46
05/19/2022,$71.93,11193700,$71.10,$72.42,$70.33
05/18/2022,$71.28,10576500,$73.15,$73.54,$70.78
05/17/2022,$73.72,12454500,$74.01,$74.35,$72.84
05/16/2022,$72.42,11435300,$74.94,$75.44,$72.31
05/13/2022,$75.60,18156300,$71.88,$75.73,$71.88
05/12/2022,$69.90,15460600,$69.15,$70.03,$68.39
05/11/2022,$70.06,12118100,$71.55,$71.95,$69.96
05/10/2022,$71.86,14085900,$74.85,$75.05,$71.61
05/09/2022,$73.49,12863600,$75.24,$76.55,$73.33
05/06/2022,$76.52,11165800,$77.03,$77.20,$75.21
05/05/2022,$77.48,19114700,$80.43,$81.22,$77.13
05/04/2022,$81.64,30199700,$79.31,$82.87,$77.92
05/03/2022,$74.33,15570100,$75.72,$75.79,$73.38
05/02/2022,$75.37,12379000,$75.25,$75.72,$73.47
04/29/2022,$74.64,9199300,$76.02,$76.77,$74.48
04/28/2022,$76.58,8818500,$75.62,$77.10,$74.86
04/27/2022,$74.74,8467300,$75.38,$76.43,$74.68
04/26/2022,$75.63,8800500,$77.49,$77.58,$75.63
04/25/2022,$77.98,10259000,$77.38,$78.08,$76.73
04/22/2022,$77.92,10315500,$78.89,$79.48,$77.78
04/21/2022,$78.96,8152500,$81.05,$81.19,$78.73
04/20/2022,$80.17,8368800,$81.31,$81.52,$80.00
04/19/2022,$81.22,8622100,$79.62,$81.54,$79.41
04/18/2022,$79.60,7797300,$79.04,$79.97,$78.88
04/14/2022,$79.50,9567200,$80.75,$81.08,$79.25
04/13/2022,$80.92,8604400,$79.88,$81.31,$79.61
04/12/2022,$79.79,8472500,$80.83,$81.27,$79.65
04/11/2022,$80.68,8623200,$80.88,$81.74,$80.29
04/08/2022,$81.52,9286800,$83.19,$83.19,$81.34
04/07/2022,$83.12,10869100,$82.99,$83.50,$81.45
04/06/2022,$83.36,10567000,$83.65,$83.89,$82.07
04/05/2022,$84.12,17525800,$86.56,$86.62,$83.82
04/04/2022,$88.09,16243100,$87.89,$88.46,$86.18
04/01/2022,$91.49,6516300,$91.50,$91.89,$90.48
03/31/2022,$90.97,11306100,$91.32,$92.63,$90.97
03/30/2022,$91.03,8122100,$90.75,$91.54,$90.40
03/29/2022,$91.23,8963200,$89.70,$91.90,$89.66
03/28/2022,$88.38,5981000,$87.48,$88.42,$86.75
03/25/2022,$87.45,7048100,$87.39,$87.67,$86.22
03/24/2022,$87.12,6163400,$86.83,$87.15,$85.56
03/23/2022,$86.22,7670500,$87.36,$87.71,$86.10
03/22/2022,$87.89,8447400,$87.40,$89.10,$87.15
03/21/2022,$86.86,11925300,$89.61,$89.72,$85.97
03/18/2022,$89.60,23784200,$86.12,$89.75,$84.98
03/17/2022,$87.66,8554200,$87.46,$87.95,$86.01
03/16/2022,$87.41,21207900,$88.01,$90.09,$85.62
03/15/2022,$83.12,12542300,$80.50,$83.44,$80.28
03/14/2022,$79.29,18199300,$82.32,$82.34,$78.92
03/11/2022,$82.73,15351700,$88.35,$88.81,$82.54
03/10/2022,$87.16,9114300,$86.09,$87.36,$85.60
03/09/2022,$87.60,8811600,$86.50,$88.13,$86.33
03/08/2022,$84.00,10692000,$84.76,$86.92,$83.76
03/07/2022,$84.46,14608700,$90.04,$90.05,$84.35
03/04/2022,$90.03,7179800,$90.97,$91.16,$89.45
03/03/2022,$91.53,6587400,$93.48,$93.50,$91.08
03/02/2022,$92.77,10721100,$90.77,$93.28,$90.59
03/01/2022,$90.14,7100700,$91.49,$91.51,$89.65
02/28/2022,$91.79,8591500,$91.29,$92.31,$90.62
02/25/2022,$92.58,7039400,$91.30,$92.79,$90.28
02/24/2022,$91.01,9260500,$87.50,$91.20,$87.25
02/23/2022,$89.65,9674800,$93.88,$93.88,$89.44
02/22/2022,$93.11,8622500,$93.60,$94.04,$92.36
02/18/2022,$93.34,6210600,$92.56,$94.05,$92.53
02/17/2022,$93.05,6578200,$94.42,$94.63,$92.78
02/16/2022,$95.18,6545800,$94.34,$95.55,$93.16
02/15/2022,$94.51,7722200,$95.15,$95.46,$94.36
02/14/2022,$93.65,7948500,$93.75,$94.49,$92.42
02/11/2022,$93.73,6924800,$95.59,$96.49,$93.36
02/10/2022,$95.31,9098800,$95.46,$96.81,$94.98
02/09/2022,$97.13,9353700,$96.25,$97.97,$96.20
02/08/2022,$94.92,7161000,$95.29,$96.03,$94.35
02/07/2022,$95.19,6849000,$95.35,$96.11,$94.88
02/04/2022,$95.00,8267600,$95.41,$95.94,$93.83
02/03/2022,$95.94,8901100,$96.84,$97.47,$95.67
02/02/2022,$97.73,15578800,$95.80,$99.15,$94.74
02/01/2022,$98.76,11601900,$98.42,$99.03,$96.80
01/31/2022,$98.32,8807700,$97.03,$98.40,$96.42
01/28/2022,$97.21,8345400,$95.06,$97.22,$93.79
01/27/2022,$95.32,7322200,$96.62,$97.17,$95.06
01/26/2022,$95.58,11863000,$97.70,$98.64,$94.90
01/25/2022,$97.01,12368500,$96.67,$98.09,$95.13
01/24/2022,$98.10,17201400,$94.75,$98.35,$94.41
01/21/2022,$96.31,13438300,$95.90,$98.41,$95.47
01/20/2022,$95.72,20311500,$97.49,$98.94,$95.59
01/19/2022,$96.87,10856800,$97.94,$98.39,$96.78
01/18/2022,$97.73,11396000,$99.17,$99.36,$97.51
01/14/2022,$100.12,13703200,$101.91,$101.91,$99.09
01/13/2022,$102.40,9818500,$104.15,$104.67,$102.09
01/12/2022,$103.87,11810500,$104.44,$105.32,$103.68
01/11/2022,$104.04,13073200,$106.04,$106.17,$103.71
01/10/2022,$106.03,8499400,$106.62,$107.01,$104.42
01/07/2022,$107.57,11266400,$108.22,$109.71,$107.48
01/06/2022,$111.14,6099900,$110.00,$111.88,$109.99
01/05/2022,$110.44,8662300,$114.40,$114.96,$110.40
01/04/2022,$114.24,8367600,$116.90,$117.05,$114.17
01/03/2022,$116.68,5475700,$116.47,$117.80,$114.78
12/31/2021,$116.97,3674900,$115.67,$117.48,$115.60
12/30/2021,$116.24,4068700,$116.38,$117.34,$116.08
12/29/2021,$116.38,4215300,$115.40,$116.96,$115.31
12/28/2021,$115.57,4561600,$114.00,$116.28,$113.81
12/27/2021,$114.22,3716700,$112.60,$114.37,$112.39
12/23/2021,$112.37,3359600,$112.23,$112.91,$111.99
12/22/2021,$111.74,3643300,$110.20,$111.78,$110.00
12/21/2021,$110.37,4682200,$109.00,$110.90,$108.87
12/20/2021,$108.09,6313700,$107.07,$108.12,$106.61
12/17/2021,$108.63,13696900,$111.27,$111.80,$108.22
12/16/2021,$113.59,7544400,$115.00,$115.40,$113.22
12/15/2021,$114.68,6902400,$114.81,$115.20,$112.76
12/14/2021,$114.71,6854600,$114.57,$115.30,$114.03
12/13/2021,$115.56,6479400,$116.16,$116.83,$115.22
12/10/2021,$116.73,6110800,$115.82,$117.09,$115.78
12/09/2021,$115.35,5664700,$115.80,$116.41,$115.24
12/08/2021,$116.25,5807000,$115.78,$116.65,$115.15
12/07/2021,$116.26,8786900,$115.06,$117.19,$114.79
12/06/2021,$113.36,8280200,$112.01,$114.17,$111.71
12/03/2021,$111.24,7014100,$111.85,$112.85,$110.08
12/02/2021,$111.42,7709400,$109.17,$112.08,$109.17
12/01/2021,$108.66,7618500,$110.96,$113.35,$108.55
11/30/2021,$109.64,9483300,$109.55,$111.09,$109.05
11/29/2021,$110.73,7114100,$111.36,$111.69,$109.62
11/26/2021,$110.66,6703200,$110.01,$110.83,$109.25
11/24/2021,$113.97,4464300,$113.41,$114.26,$113.08
11/23/2021,$113.58,7911000,$112.00,$114.11,$111.78
11/22/2021,$111.45,5967300,$111.11,$112.59,$110.67
11/19/2021,$110.78,6921800,$112.73,$112.90,$109.77
11/18/2021,$112.90,5632100,$112.12,$113.23,$111.34
11/17/2021,$112.52,5768600,$112.22,$113.11,$111.66
11/16/2021,$112.23,7965000,$112.28,$113.11,$111.51
11/15/2021,$111.87,6566100,$112.12,$113.65,$111.58
11/12/2021,$111.72,7350400,$111.74,$112.24,$111.09
11/11/2021,$111.44,7191900,$113.25,$113.25,$110.54
11/10/2021,$113.25,6563700,$112.91,$114.46,$112.60
11/09/2021,$114.13,6754700,$114.65,$115.60,$113.37
11/08/2021,$115.16,8753300,$116.52,$117.47,$114.57
11/05/2021,$116.91,10256800,$113.24,$117.33,$113.14
11/04/2021,$112.16,8212600,$111.60,$112.42,$110.93
11/03/2021,$112.61,6422600,$111.33,$112.92,$110.11
11/02/2021,$111.45,11538900,$110.25,$111.82,$109.79
11/01/2021,$109.80,14184600,$107.23,$110.15,$107.20
10/29/2021,$106.07,27419600,$107.50,$107.99,$104.02
10/28/2021,$113.20,7697600,$113.74,$114.60,$112.46
10/27/2021,$113.51,5853900,$115.57,$115.57,$113.08
10/26/2021,$114.92,5948000,$114.92,$115.28,$114.25
10/25/2021,$114.71,4290600,$114.74,$114.88,$113.36
10/22/2021,$114.55,3396400,$114.41,$114.98,$114.07
10/21/2021,$114.44,3684300,$113.93,$114.56,$113.61
10/20/2021,$113.86,7645200,$113.06,$115.11,$112.71
10/19/2021,$113.49,5799300,$113.74,$114.54,$112.76
10/18/2021,$113.37,4958400,$111.44,$113.57,$110.96
10/15/2021,$111.45,5860900,$112.45,$112.92,$110.95
10/14/2021,$111.87,5194900,$111.08,$112.61,$111.01
10/13/2021,$110.76,4806500,$111.39,$111.48,$109.41
10/12/2021,$111.00,3866800,$111.72,$111.87,$110.66
10/11/2021,$110.94,5987300,$112.89,$113.56,$110.92
10/08/2021,$111.22,3787000,$112.58,$112.66,$111.13
10/07/2021,$112.21,5549500,$112.38,$112.98,$112.05
10/06/2021,$111.64,5734500,$110.18,$112.02,$109.48
10/05/2021,$110.85,5884000,$111.13,$111.48,$110.03
10/04/2021,$111.46,4497700,$112.43,$113.08,$111.02
10/01/2021,$112.92,5636900,$110.89,$113.46,$110.54
09/30/2021,$110.31,5974500,$111.52,$112.16,$110.31
09/29/2021,$112.17,4389100,$111.90,$112.52,$111.57
09/28/2021,$111.71,5917700,$112.68,$113.00,$111.08
09/27/2021,$113.68,3988800,$113.61,$114.67,$112.91
09/24/2021,$114.11,3955000,$114.13,$114.86,$113.76
09/23/2021,$114.14,3842000,$113.39,$114.71,$113.10
09/22/2021,$113.07,4578200,$113.06,$114.03,$112.32
09/21/2021,$112.22,5468400,$111.92,$113.60,$111.75
09/20/2021,$111.82,7795200,$111.35,$112.27,$110.38
09/17/2021,$113.41,9261000,$114.54,$114.85,$113.12
09/16/2021,$114.67,7997000,$114.79,$115.27,$113.19
09/15/2021,$114.64,11556200,$116.96,$117.02,$113.12
09/14/2021,$118.86,4722800,$119.72,$119.86,$118.36
09/13/2021,$119.18,4381100,$119.89,$120.15,$118.56
09/10/2021,$119.34,6517900,$119.35,$120.76,$118.89
09/09/2021,$118.79,4711200,$117.98,$120.07,$117.80
09/08/2021,$118.04,5548400,$116.10,$118.19,$115.51
09/07/2021,$115.79,4264900,$117.09,$117.13,$115.47
09/03/2021,$117.19,2921300,$116.84,$117.58,$116.34
09/02/2021,$117.37,3801900,$118.29,$118.36,$116.90
09/01/2021,$117.45,4402700,$118.01,$118.33,$117.28
08/31/2021,$117.49,6995500,$115.77,$117.60,$115.65
08/30/2021,$115.61,3078200,$115.61,$115.82,$114.63
08/27/2021,$115.12,4204700,$114.61,$115.39,$114.18
08/26/2021,$114.32,5188200,$115.62,$115.77,$113.86
08/25/2021,$115.57,3881500,$115.59,$115.99,$115.00
08/24/2021,$115.08,3447300,$115.39,$115.85,$114.94
08/23/2021,$115.15,4235100,$114.71,$115.46,$114.71
08/20/2021,$114.63,3486300,$113.98,$115.00,$113.66
08/19/2021,$114.32,5317100,$114.51,$115.07,$113.61
08/18/2021,$115.68,4520500,$116.28,$116.74,$115.60
08/17/2021,$116.57,4719800,$116.62,$116.94,$115.56
08/16/2021,$117.54,5976000,$116.69,$117.73,$116.41
08/13/2021,$116.76,4361700,$115.94,$116.83,$115.40
08/12/2021,$115.75,4358300,$116.41,$116.78,$115.51
08/11/2021,$116.50,6472300,$116.34,$117.29,$115.90
08/10/2021,$116.39,9839700,$118.39,$118.50,$115.98
08/09/2021,$117.94,4557900,$118.99,$119.02,$117.75
08/06/2021,$119.05,6832600,$119.14,$119.21,$118.08
08/05/2021,$119.03,4281900,$118.72,$119.09,$118.11
08/04/2021,$118.25,6675500,$119.13,$119.21,$117.57
08/03/2021,$119.13,6030500,$120.57,$120.75,$117.52
08/02/2021,$120.37,5996800,$122.03,$122.98,$120.07
07/30/2021,$121.43,5712300,$122.19,$122.98,$121.10
07/29/2021,$122.38,6618400,$122.93,$123.47,$122.14
07/28/2021,$122.41,11747000,$122.56,$123.33,$121.39
07/27/2021,$126.03,6110900,$126.08,$126.16,$124.81
07/26/2021,$126.06,4827500,$125.74,$126.10,$124.25
07/23/2021,$125.97,7934200,$124.55,$126.32,$123.92
07/22/2021,$122.63,7172300,$119.34,$122.92,$119.07
07/21/2021,$119.27,4377500,$117.54,$119.65,$117.48
07/20/2021,$117.42,5117800,$115.63,$118.07,$115.33
07/19/2021,$115.32,7731300,$117.54,$117.55,$114.33
07/16/2021,$118.73,5024800,$119.68,$120.48,$118.50
07/15/2021,$118.97,6467500,$119.29,$119.58,$118.18
07/14/2021,$119.80,5701800,$119.94,$120.83,$119.68
07/13/2021,$119.55,5529300,$118.54,$119.99,$118.45
07/12/2021,$118.46,5683400,$117.75,$118.78,$117.39
07/09/2021,$117.47,3533600,$116.06,$117.74,$116.00
07/08/2021,$115.99,4486100,$115.45,$116.76,$115.24
07/07/2021,$117.14,5382300,$115.88,$117.77,$115.65
07/06/2021,$115.73,5294700,$115.08,$115.85,$114.32
07/02/2021,$114.97,4722000,$113.97,$115.30,$113.71
07/01/2021,$113.41,4810600,$111.95,$113.49,$111.81
06/30/2021,$111.81,6759100,$112.34,$112.59,$111.27
06/29/2021,$112.27,3789500,$112.07,$112.69,$111.53
06/28/2021,$112.24,4546600,$112.93,$113.05,$111.45
06/25/2021,$113.04,12171200,$112.75,$113.22,$112.22
06/24/2021,$111.99,3840000,$111.78,$112.91,$111.78
06/23/2021,$111.56,3552100,$111.28,$111.97,$111.14
06/22/2021,$111.85,3583500,$111.07,$112.26,$110.60
06/21/2021,$110.97,5628500,$110.00,$111.37,$109.68
06/18/2021,$109.70,7024400,$110.74,$110.75,$109.26
06/17/2021,$111.39,4008500,$111.00,$111.95,$110.71
06/16/2021,$111.36,4822000,$112.42,$112.57,$110.20
06/15/2021,$111.89,3487300,$112.46,$112.50,$111.56
06/14/2021,$112.45,4222400,$112.78,$113.23,$111.50
06/11/2021,$112.56,3231200,$112.28,$112.83,$112.19
06/10/2021,$112.21,3833200,$111.80,$112.43,$111.44
06/09/2021,$111.39,3669400,$111.74,$112.19,$111.33
06/08/2021,$111.52,4669800,$111.38,$111.99,$110.86
06/07/2021,$111.33,4009000,$111.98,$112.28,$110.99
06/04/2021,$111.99,4477500,$111.62,$112.07,$111.05
06/03/2021,$111.12,5723900,$112.01,$112.24,$110.15
06/02/2021,$113.00,5045000,$113.71,$113.71,$112.75
06/01/2021,$113.34,4306900,$114.56,$114.62,$113.10
05/28/2021,$113.88,4239800,$114.35,$114.35,$113.05
05/27/2021,$113.51,7378400,$113.47,$114.09,$112.76
05/26/2021,$112.85,3841600,$113.30,$113.87,$112.63
05/25/2021,$112.63,5391800,$112.92,$113.15,$112.18
05/24/2021,$112.52,5476100,$111.80,$113.03,$111.52
05/21/2021,$110.92,5146500,$111.63,$112.22,$110.57
05/20/2021,$111.41,5345500,$109.98,$111.69,$109.87
05/19/2021,$109.67,5997400,$109.60,$109.94,$108.88
05/18/2021,$111.07,5177300,$111.37,$112.21,$111.01
05/17/2021,$110.98,4521200,$111.22,$111.27,$109.83
05/14/2021,$111.20,6836300,$111.01,$111.59,$110.25
05/13/2021,$110.49,7999400,$110.16,$111.18,$109.16
05/12/2021,$109.79,7965300,$111.87,$112.39,$109.56
05/11/2021,$113.55,7775400,$113.32,$113.69,$112.17
05/10/2021,$114.30,5759500,$114.57,$116.09,$114.21
05/07/2021,$114.34,4867500,$115.11,$115.84,$114.24
05/06/2021,$114.74,4113300,$113.65,$114.81,$113.10
05/05/2021,$113.48,4677700,$114.21,$114.88,$113.16
05/04/2021,$114.11,6265100,$115.15,$115.40,$113.54
05/03/2021,$115.72,5049800,$115.18,$116.74,$115.13
04/30/2021,$114.49,6478700,$114.00,$114.95,$113.49
04/29/2021,$114.63,8936600,$113.21,$115.15,$112.76
04/28/2021,$112.40,14793500,$113.44,$114.15,$111.61
04/27/2021,$116.15,7260900,$115.67,$116.39,$115.27
04/26/2021,$115.92,5924900,$116.95,$117.25,$115.06
04/23/2021,$117.56,4555800,$116.02,$117.98,$115.84
04/22/2021,$115.92,5744900,$116.87,$116.88,$115.23
04/21/2021,$116.74,4397400,$116.09,$117.26,$115.86
04/20/2021,$116.27,5662400,$116.96,$117.26,$115.35
04/19/2021,$117.60,4889700,$118.17,$118.98,$117.04
04/16/2021,$118.34,5777900,$117.82,$118.50,$116.94
04/15/2021,$116.66,5079100,$115.10,$116.89,$114.78
04/14/2021,$115.16,3994600,$115.22,$116.24,$114.72
04/13/2021,$115.36,4607400,$113.78,$115.60,$113.68
04/12/2021,$113.81,4707800,$113.02,$113.89,$112.77
04/09/2021,$113.18,4114300,$112.91,$113.27,$111.97
04/08/2021,$113.04,5011300,$113.65,$113.96,$112.68
04/07/2021,$113.19,5629600,$112.91,$113.76,$112.65
04/06/2021,$113.15,6745200,$111.38,$113.82,$111.10
04/05/2021,$111.02,6913100,$109.91,$111.35,$109.87
04/01/2021,$109.38,5793000,$110.06,$110.06,$108.20
03/31/2021,$109.27,6478400,$110.33,$111.62,$109.19
03/30/2021,$110.27,4552900,$108.42,$110.45,$108.28
03/29/2021,$109.13,5167100,$109.01,$110.25,$106.59
03/26/2021,$109.90,6167600,$107.25,$110.00,$107.18
03/25/2021,$107.35,8149000,$105.01,$107.70,$104.06
03/24/2021,$104.97,5731300,$106.63,$107.28,$104.94
03/23/2021,$106.25,5657800,$107.74,$107.95,$105.67
03/22/2021,$107.57,7605100,$106.40,$108.42,$106.00
03/19/2021,$106.34,21452000,$108.35,$108.85,$105.83
03/18/2021,$107.62,7813400,$109.28,$110.27,$107.50
03/17/2021,$110.46,10128400,$111.31,$111.46,$108.93
03/16/2021,$111.34,11376200,$110.57,$112.34,$109.89
03/15/2021,$108.90,7107300,$107.89,$108.95,$107.06
03/12/2021,$107.81,3356000,$107.42,$107.99,$106.58
03/11/2021,$107.32,4670700,$108.41,$108.57,$107.26
03/10/2021,$107.78,6077000,$107.22,$109.07,$106.96
03/09/2021,$106.55,5510900,$106.28,$107.97,$105.83
03/08/2021,$105.03,5119500,$104.80,$106.89,$104.23
03/05/2021,$105.20,5559900,$106.06,$106.06,$102.75
03/04/2021,$104.89,7211800,$106.26,$107.17,$103.85
03/03/2021,$106.22,5313400,$106.94,$107.96,$106.12
03/02/2021,$107.20,5016800,$107.31,$108.25,$105.82
03/01/2021,$106.87,7930300,$108.60,$110.47,$106.54
02/26/2021,$108.03,15122900,$104.15,$109.48,$103.68
02/25/2021,$103.47,7534000,$104.00,$105.77,$103.11
02/24/2021,$104.38,7542700,$101.16,$104.51,$100.60
02/23/2021,$101.37,8740300,$103.34,$103.34,$99.93
02/22/2021,$101.81,5211800,$102.99,$102.99,$101.75
02/19/2021,$103.37,4128900,$104.75,$105.28,$103.22
02/18/2021,$104.97,4098700,$103.78,$105.34,$103.41
02/17/2021,$104.44,5733800,$105.11,$105.46,$104.15
02/16/2021,$106.15,4928100,$104.88,$106.59,$104.70
02/12/2021,$105.30,3169800,$105.74,$105.94,$104.72
02/11/2021,$105.86,2976000,$106.12,$106.23,$105.03
02/10/2021,$105.87,4293200,$106.78,$106.90,$104.93
02/09/2021,$106.22,4095200,$106.00,$106.83,$105.22
02/08/2021,$106.26,4836600,$106.42,$106.53,$105.34
02/05/2021,$106.48,8072100,$105.09,$107.54,$104.78
02/04/2021,$103.64,6926800,$101.36,$104.24,$101.11
02/03/2021,$101.02,3934800,$101.25,$102.65,$100.81
02/02/2021,$101.65,6917700,$99.05,$102.48,$98.78
02/01/2021,$98.58,7206300,$96.99,$99.62,$96.92
01/29/2021,$96.81,8203000,$97.39,$97.79,$95.92
01/28/2021,$98.15,8868200,$98.94,$100.53,$98.10
01/27/2021,$97.87,18139500,$101.48,$101.78,$96.73
01/26/2021,$104.69,7195300,$103.40,$105.21,$103.24
01/25/2021,$103.45,5009000,$103.75,$103.95,$102.17
01/22/2021,$103.91,5231600,$104.16,$104.47,$103.06
01/21/2021,$104.58,5731500,$105.46,$105.49,$104.45
01/20/2021,$105.46,5844300,$102.41,$105.85,$102.20
01/19/2021,$102.54,6519600,$102.80,$103.60,$101.34
01/15/2021,$102.33,5522900,$101.38,$102.69,$101.21
01/14/2021,$101.82,4528300,$103.80,$104.19,$101.71
01/13/2021,$102.89,4804500,$102.32,$103.38,$101.49
01/12/2021,$102.82,4332600,$104.01,$104.32,$102.31
01/11/2021,$104.60,4257400,$105.10,$105.64,$104.27
01/08/2021,$105.67,5869700,$103.86,$105.76,$103.42
01/07/2021,$103.35,5057000,$104.49,$104.64,$102.95
01/06/2021,$104.19,5017200,$102.99,$105.21,$102.91
01/05/2021,$103.44,5721900,$102.92,$104.26,$102.80
01/04/2021,$103.10,8041500,$107.66,$107.75,$102.14
